,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
7.5,1981559.0,1898580.0,1884797.0,1824580.0,1845646.0,1759954.0,1277356.0,1280903.0,1283795.0,1289134.0,1270854.0,1260532.0,1088643.0,1029081.0,1003651.0,989698.0,979655.0,994978.0,1626975.0,1609942.0,1623156.0,1627012.0,1676576.0,1442685.0,2043069.0,1899125.0,1815074.0,1820425.0,1795628.0,1829836.0,1140811.0,1162440.0,1157537.0,1127958.0,1141782.0,1192934.0
8.0,2210588.0,2139203.0,2105470.0,2066764.0,2076234.0,1992867.0,1406586.0,1417697.0,1407064.0,1415269.0,1407829.0,1379731.0,1177522.0,1109088.0,1100606.0,1073214.0,1069068.0,1084704.0,1814701.0,1808972.0,1815498.0,1807779.0,1878110.0,1649122.0,2269355.0,2105843.0,2015306.0,2001241.0,1993292.0,2035319.0,1257431.0,1269367.0,1266364.0,1242137.0,1257186.0,1302312.0
8.5,2435792.0,2291946.0,2267190.0,2259508.0,2280036.0,2145551.0,1549713.0,1553476.0,1550156.0,1524066.0,1518412.0,1506110.0,1274028.0,1200716.0,1193873.0,1155406.0,1152946.0,1173226.0,2022415.0,1997037.0,1999986.0,1987845.0,2069222.0,1807452.0,2486481.0,2335122.0,2238324.0,2226439.0,2213311.0,2263530.0,1385312.0,1392972.0,1374857.0,1358360.0,1384580.0,1395489.0
9.0,2784698.0,2634827.0,2630558.0,2566182.0,2628343.0,2497563.0,1746261.0,1742714.0,1747059.0,1692680.0,1686318.0,1689947.0,1414352.0,1355978.0,1332620.0,1304097.0,1305130.0,1308083.0,2338055.0,2334247.0,2331881.0,2299064.0,2327779.0,2049333.0,2864546.0,2760226.0,2633766.0,2609790.0,2620242.0,2665839.0,1617511.0,1580959.0,1587251.0,1565790.0,1587527.0,1554182.0
9.5,3011012.0,2880436.0,2892350.0,2847052.0,2878012.0,2806188.0,1944812.0,1934267.0,1927732.0,1904846.0,1905286.0,1900082.0,1575890.0,1464683.0,1447969.0,1410919.0,1427652.0,1427041.0,2526708.0,2584619.0,2524918.0,2526179.0,2581927.0,2256819.0,3224658.0,3090520.0,2992904.0,2953076.0,2943029.0,2959517.0,1778023.0,1754446.0,1745458.0,1709189.0,1740145.0,1694884.0
10.0,3326144.0,3131398.0,3099216.0,3088249.0,3167241.0,3071346.0,2114390.0,2118569.0,2096559.0,2105889.0,2106606.0,2143869.0,1730687.0,1651563.0,1643592.0,1589418.0,1591036.0,1584212.0,2815677.0,2810566.0,2824418.0,2836230.0,2921996.0,2569423.0,3580808.0,3433815.0,3334069.0,3316503.0,3331202.0,3359462.0,1954311.0,1930783.0,1907241.0,1879467.0,1927563.0,1911519.0
10.5,3635841.0,3358808.0,3241706.0,3253524.0,3335980.0,3176977.0,2213483.0,2216834.0,2188032.0,2177176.0,2202339.0,2175123.0,1803539.0,1772884.0,1732033.0,1705087.0,1672755.0,1702368.0,2980502.0,2962347.0,2955721.0,3030694.0,3089392.0,2654462.0,3763006.0,3701485.0,3548880.0,3525974.0,3526000.0,3537633.0,2058376.0,2047170.0,2045561.0,2023232.0,2054701.0,2037035.0
11.0,3975421.0,3550232.0,3386991.0,3402981.0,3468463.0,3230615.0,2306756.0,2310490.0,2297241.0,2247711.0,2253337.0,2285062.0,1921615.0,1882813.0,1836897.0,1788645.0,1765258.0,1775323.0,3149417.0,3101124.0,3104053.0,3181279.0,3281759.0,2622450.0,4056895.0,3845390.0,3707796.0,3721348.0,3687328.0,3663112.0,2105316.0,2164841.0,2150119.0,2114232.0,2199576.0,2144052.0
11.5,4213522.0,3648603.0,3550089.0,3551480.0,3669814.0,3303323.0,2446679.0,2436903.0,2446923.0,2324512.0,2328893.0,2497529.0,2045216.0,1964837.0,1884133.0,1845413.0,1803816.0,1829315.0,3212666.0,3186703.0,3156206.0,3285759.0,3267702.0,2711596.0,4405370.0,3979038.0,3844307.0,3838870.0,3804061.0,3747071.0,2125377.0,2198093.0,2220782.0,2150576.0,2284668.0,2146229.0
12.0,4520192.0,3909656.0,3816631.0,3899619.0,4069108.0,3523658.0,2670504.0,2640655.0,2631610.0,2464159.0,2476688.0,2740353.0,2200195.0,2046048.0,1931310.0,1889706.0,1850070.0,1864405.0,3352093.0,3253781.0,3258810.0,3356102.0,3296150.0,2942064.0,4791582.0,4040303.0,3980705.0,3926102.0,3939851.0,3851274.0,2167988.0,2281881.0,2286253.0,2190034.0,2424531.0,2253841.0
12.5,4733881.0,4218150.0,4114182.0,4248409.0,4374642.0,3905805.0,2814390.0,2794601.0,2771148.0,2624049.0,2681543.0,2939105.0,2311315.0,2051976.0,1977785.0,1913939.0,1883807.0,1920270.0,3382970.0,3289435.0,3255740.0,3278798.0,3317754.0,3254352.0,4980563.0,4097679.0,3987348.0,3886227.0,3955226.0,3827012.0,2200371.0,2329812.0,2228174.0,2184566.0,2410637.0,2372249.0
13.0,4962918.0,4629444.0,4496754.0,4570265.0,4685364.0,4336792.0,2964310.0,2928807.0,2907251.0,2838550.0,2903076.0,3180560.0,2434044.0,2101086.0,2035800.0,1986686.0,1958646.0,1977144.0,3494533.0,3423479.0,3350715.0,3335282.0,3470185.0,3614763.0,5231643.0,4192241.0,4081220.0,4032903.0,3979320.0,3933178.0,2303452.0,2383811.0,2279444.0,2267140.0,2460957.0,2597425.0
13.5,5117526.0,4943719.0,4712875.0,4778341.0,4824309.0,4598675.0,3062983.0,3016556.0,2982617.0,2983464.0,3024895.0,3319426.0,2504397.0,2111211.0,2068348.0,2039713.0,2025142.0,2032045.0,3445439.0,3488160.0,3369756.0,3357461.0,3626835.0,3889447.0,5329899.0,4226960.0,4153980.0,4114795.0,4022777.0,4078213.0,2347977.0,2368418.0,2298151.0,2312722.0,2465661.0,2725071.0
14.0,5301676.0,5303763.0,5015045.0,5027912.0,5075992.0,4916308.0,3209822.0,3154681.0,3101645.0,3128997.0,3201982.0,3530203.0,2602769.0,2199949.0,2176894.0,2158824.0,2167345.0,2160682.0,3531426.0,3631563.0,3572790.0,3500140.0,3869864.0,4198658.0,5511832.0,4403408.0,4406317.0,4379644.0,4262835.0,4395509.0,2514396.0,2416567.0,2394468.0,2432074.0,2532891.0,2862674.0
14.5,5404908.0,5487232.0,5179928.0,5187759.0,5196659.0,5091902.0,3268762.0,3227953.0,3161335.0,3217123.0,3309536.0,3625877.0,2641462.0,2295053.0,2294977.0,2280073.0,2288440.0,2298274.0,3641734.0,3799985.0,3778173.0,3626798.0,4170532.0,4396273.0,5628228.0,4580452.0,4726248.0,4708448.0,4540825.0,4690564.0,2659638.0,2498940.0,2444857.0,2542759.0,2573297.0,2934497.0
15.0,5540965.0,5696773.0,5394269.0,5336589.0,5346388.0,5305492.0,3366421.0,3308195.0,3244419.0,3331744.0,3408847.0,3760415.0,2720260.0,2477893.0,2436637.0,2397192.0,2387288.0,2410753.0,3941532.0,4080467.0,4003462.0,3857349.0,4516876.0,4522072.0,5758700.0,4948308.0,5146224.0,5110463.0,4947400.0,4966358.0,2771112.0,2672447.0,2579164.0,2690151.0,2679006.0,3013783.0
15.5,5596937.0,5730141.0,5446204.0,5368990.0,5363360.0,5370520.0,3391080.0,3351197.0,3258713.0,3359848.0,3437499.0,3818569.0,2731582.0,2595587.0,2535828.0,2435661.0,2432495.0,2437235.0,4112982.0,4207345.0,4088126.0,4042607.0,4661588.0,4556343.0,5771837.0,5205908.0,5322825.0,5232717.0,5124145.0,5027667.0,2781066.0,2810330.0,2662642.0,2775492.0,2799236.0,3014833.0
16.0,5767544.0,5937463.0,5641644.0,5532930.0,5497585.0,5590584.0,3488782.0,3436793.0,3348478.0,3466489.0,3561617.0,3935731.0,2811448.0,2713185.0,2625940.0,2500695.0,2500915.0,2502659.0,4313068.0,4351570.0,4225381.0,4343960.0,4855486.0,4736659.0,5937271.0,5428944.0,5522322.0,5396165.0,5306226.0,5157281.0,2848917.0,2919508.0,2793519.0,2871738.0,3045007.0,3111816.0
16.5,5794111.0,5990238.0,5683836.0,5598440.0,5530119.0,5667314.0,3510293.0,3452182.0,3364129.0,3487484.0,3615159.0,4030760.0,2833784.0,2757737.0,2647860.0,2518566.0,2503419.0,2508437.0,4365274.0,4375556.0,4223965.0,4435514.0,4904160.0,4772145.0,5977484.0,5473904.0,5520593.0,5437127.0,5340417.0,5177040.0,2839884.0,2938317.0,2836606.0,2898659.0,3175998.0,3125764.0
17.0,6012704.0,6147702.0,5853731.0,5728123.0,5705385.0,5887766.0,3613873.0,3551752.0,3443829.0,3617803.0,3730932.0,4172125.0,2912209.0,2855088.0,2715849.0,2580027.0,2559395.0,2564213.0,4457044.0,4490033.0,4344649.0,4599591.0,5056836.0,4945058.0,6152523.0,5612810.0,5661349.0,5545813.0,5470515.0,5257066.0,2913074.0,3032210.0,2929364.0,2984641.0,3338297.0,3224306.0
17.5,6129007.0,6275923.0,5954760.0,5818230.0,5785081.0,5970717.0,3675164.0,3602374.0,3498359.0,3655855.0,3809700.0,4267091.0,2933586.0,2869693.0,2735765.0,2595160.0,2579219.0,2574940.0,4471900.0,4515894.0,4359153.0,4657234.0,5119426.0,4992280.0,6193934.0,5667063.0,5700800.0,5566021.0,5507338.0,5283112.0,2908563.0,3059829.0,2931450.0,3000106.0,3375675.0,3251780.0
18.0,6286274.0,6402691.0,6066926.0,5976799.0,5917521.0,6167972.0,3763479.0,3684700.0,3569307.0,3761958.0,3923543.0,4407226.0,3002767.0,2923263.0,2786331.0,2650156.0,2640110.0,2601985.0,4555420.0,4606716.0,4427240.0,4751408.0,5209362.0,5097566.0,6341193.0,5738653.0,5799518.0,5650829.0,5560744.0,5369032.0,2961918.0,3098297.0,2973690.0,3051122.0,3464540.0,3309179.0
18.5,6337124.0,6462753.0,6110332.0,6012973.0,5915070.0,6233591.0,3761638.0,3707819.0,3589475.0,3771895.0,3938114.0,4441174.0,3020039.0,2945319.0,2792129.0,2653055.0,2624029.0,2597564.0,4511570.0,4552649.0,4402022.0,4713887.0,5226431.0,5162016.0,6322966.0,5737055.0,5764095.0,5629549.0,5518613.0,5314179.0,2956842.0,3094409.0,2966112.0,3034165.0,3446836.0,3344409.0
19.0,6519719.0,6633533.0,6263465.0,6156502.0,6074077.0,6416176.0,3856460.0,3804718.0,3673819.0,3861369.0,4032680.0,4571220.0,3104778.0,2984530.0,2845267.0,2678845.0,2660411.0,2639861.0,4586258.0,4631504.0,4480350.0,4833205.0,5328511.0,5313649.0,6469504.0,5808730.0,5823414.0,5724178.0,5630789.0,5410739.0,3000269.0,3155956.0,3030212.0,3082747.0,3511840.0,3418510.0
19.5,6481260.0,6658702.0,6280513.0,6162055.0,6105286.0,6466217.0,3875078.0,3795235.0,3677561.0,3897084.0,4070073.0,4613148.0,3117124.0,2982019.0,2850838.0,2686881.0,2659882.0,2639846.0,4585432.0,4629747.0,4449035.0,4818439.0,5333636.0,5301373.0,6497879.0,5801444.0,5820443.0,5700291.0,5611918.0,5365204.0,2988636.0,3150721.0,3029569.0,3080647.0,3526136.0,3423133.0
20.0,6631607.0,6785987.0,6422633.0,6283228.0,6208619.0,6590318.0,3940338.0,3875658.0,3729601.0,3951870.0,4136703.0,4733533.0,3146341.0,3030768.0,2875924.0,2726505.0,2692376.0,2672010.0,4621853.0,4659308.0,4508553.0,4898535.0,5371372.0,5397705.0,6606754.0,5859168.0,5923165.0,5774721.0,5683070.0,5439846.0,3017922.0,3191322.0,3048065.0,3105056.0,3587936.0,3470548.0
20.5,6631851.0,6735759.0,6346641.0,6247914.0,6184463.0,6570521.0,3925367.0,3856484.0,3694143.0,3931738.0,4140397.0,4704763.0,3150443.0,3005883.0,2849748.0,2705067.0,2667261.0,2658263.0,4583180.0,4613909.0,4454082.0,4830830.0,5348291.0,5394082.0,6573597.0,5789521.0,5846374.0,5727077.0,5589614.0,5372219.0,3001734.0,3159412.0,3041979.0,3086313.0,3570648.0,3487226.0
21.0,6773036.0,6830844.0,6440208.0,6356083.0,6291852.0,6693742.0,3978769.0,3937661.0,3762218.0,4000043.0,4191402.0,4807701.0,3214985.0,3056424.0,2878026.0,2734444.0,2707709.0,2658199.0,4629942.0,4698264.0,4518609.0,4913764.0,5419115.0,5466363.0,6669195.0,5856259.0,5940164.0,5786855.0,5658340.0,5437874.0,3034691.0,3192327.0,3040229.0,3126785.0,3619422.0,3530690.0
21.5,6784992.0,6815476.0,6406301.0,6304133.0,6250204.0,6668302.0,3953894.0,3901848.0,3735347.0,3997221.0,4180067.0,4792179.0,3207047.0,3027672.0,2863682.0,2721462.0,2662522.0,2656897.0,4599981.0,4637941.0,4482998.0,4886200.0,5390022.0,5411503.0,6673827.0,5814439.0,5903707.0,5774241.0,5618003.0,5387878.0,3023436.0,3200792.0,3033877.0,3101109.0,3616130.0,3520894.0
22.0,6963705.0,6969557.0,6559236.0,6480938.0,6415653.0,6857773.0,4084487.0,3978607.0,3827211.0,4086176.0,4320095.0,4947965.0,3290055.0,3094723.0,2934578.0,2765377.0,2731944.0,2700964.0,4702653.0,4747527.0,4547362.0,4979161.0,5492020.0,5531012.0,6843440.0,5948104.0,6008995.0,5863357.0,5745035.0,5492255.0,3068902.0,3253139.0,3108271.0,3159759.0,3675268.0,3622576.0
22.5,7026312.0,7026378.0,6616926.0,6543150.0,6491134.0,6927095.0,4106713.0,4048041.0,3867229.0,4139042.0,4371156.0,5013026.0,3318112.0,3117489.0,2944213.0,2783523.0,2752691.0,2713992.0,4725789.0,4754958.0,4575316.0,5034503.0,5534921.0,5617108.0,6911738.0,5937102.0,6058227.0,5899022.0,5761536.0,5537782.0,3106444.0,3266531.0,3127650.0,3186996.0,3722263.0,3619224.0
23.0,7222172.0,7182021.0,6736608.0,6656416.0,6629798.0,7110962.0,4184218.0,4127465.0,3943517.0,4213564.0,4432249.0,5125615.0,3382485.0,3152042.0,2985078.0,2827802.0,2786004.0,2766116.0,4791403.0,4848992.0,4654996.0,5114104.0,5631678.0,5723896.0,7043593.0,6037338.0,6138981.0,6043323.0,5892843.0,5603196.0,3135485.0,3344311.0,3145577.0,3235927.0,3793942.0,3690589.0
23.5,7216687.0,7175460.0,6719193.0,6661199.0,6635207.0,7136090.0,4189038.0,4130821.0,3923998.0,4232064.0,4432360.0,5153827.0,3395747.0,3164851.0,2990715.0,2818887.0,2787714.0,2763841.0,4782201.0,4825826.0,4618294.0,5093049.0,5590247.0,5727725.0,7080807.0,6050932.0,6143744.0,5971124.0,5852282.0,5573123.0,3128156.0,3337523.0,3134425.0,3210482.0,3792309.0,3712672.0
24.0,7418675.0,7339755.0,6859120.0,6825543.0,6752507.0,7259369.0,4281211.0,4203576.0,4019363.0,4314539.0,4541577.0,5271891.0,3458335.0,3217961.0,3033541.0,2880405.0,2832633.0,2790550.0,4848231.0,4894627.0,4704174.0,5173866.0,5724476.0,5834633.0,7228524.0,6144896.0,6295185.0,6101584.0,5958066.0,5640643.0,3176239.0,3383722.0,3202464.0,3267966.0,3845852.0,3808184.0
24.5,7360683.0,7235814.0,6815604.0,6784557.0,6714024.0,7211718.0,4245459.0,4171639.0,4007132.0,4287002.0,4532594.0,5226318.0,3463964.0,3174729.0,3017203.0,2842504.0,2815101.0,2783066.0,4776639.0,4827918.0,4645072.0,5119068.0,5666265.0,5817009.0,7202441.0,6047803.0,6210009.0,6048016.0,5865324.0,5578056.0,3153615.0,3328952.0,3172001.0,3241983.0,3832746.0,3772313.0
25.0,7513842.0,7367189.0,6875758.0,6865728.0,6829623.0,7319124.0,4338357.0,4243639.0,4078123.0,4347155.0,4567895.0,5328260.0,3518751.0,3243258.0,3041091.0,2873193.0,2853884.0,2812809.0,4835010.0,4921764.0,4674391.0,5182905.0,5720314.0,5913064.0,7311344.0,6148521.0,6241252.0,6137354.0,5931030.0,5637871.0,3195026.0,3384527.0,3206972.0,3271426.0,3874346.0,3814519.0
25.5,7469157.0,7326106.0,6831623.0,6844536.0,6778611.0,7292361.0,4293991.0,4201433.0,4010830.0,4314536.0,4553024.0,5301826.0,3494262.0,3207058.0,3032693.0,2850967.0,2817970.0,2776387.0,4763490.0,4840862.0,4611204.0,5129705.0,5660734.0,5812576.0,7220531.0,6092905.0,6186884.0,6049508.0,5861613.0,5580212.0,3147919.0,3356323.0,3169263.0,3234842.0,3850043.0,3811354.0
26.0,7563633.0,7389690.0,6905676.0,6904120.0,6847456.0,7385732.0,4347316.0,4277503.0,4051832.0,4344384.0,4576678.0,5378712.0,3508741.0,3227969.0,3027396.0,2877366.0,2838508.0,2801728.0,4795661.0,4880951.0,4644723.0,5122405.0,5680913.0,5875238.0,7302336.0,6104814.0,6240001.0,6071304.0,5903805.0,5582945.0,3170616.0,3368360.0,3168593.0,3265147.0,3858532.0,3825210.0
26.5,7571712.0,7382849.0,6866788.0,6901809.0,6850300.0,7374256.0,4332451.0,4264737.0,4059281.0,4332743.0,4586410.0,5362550.0,3540716.0,3212913.0,3030853.0,2866866.0,2842347.0,2795761.0,4768386.0,4876480.0,4641882.0,5134358.0,5673218.0,5909624.0,7301400.0,6082548.0,6209779.0,6069683.0,5895596.0,5569884.0,3164335.0,3365574.0,3156978.0,3244625.0,3862016.0,3814521.0
27.0,7802214.0,7595420.0,7029230.0,7070984.0,7041011.0,7544481.0,4438339.0,4359748.0,4134894.0,4439907.0,4708587.0,5512147.0,3606208.0,3276562.0,3086222.0,2914613.0,2886106.0,2843673.0,4871006.0,4933562.0,4716046.0,5222129.0,5775056.0,6005779.0,7444508.0,6200758.0,6298853.0,6131275.0,5986442.0,5665114.0,3196967.0,3438503.0,3218303.0,3305853.0,3944986.0,3896287.0
27.5,7906871.0,7677024.0,7117291.0,7152460.0,7116694.0,7653742.0,4504441.0,4405227.0,4198843.0,4485260.0,4755555.0,5575586.0,3646225.0,3305340.0,3116369.0,2938533.0,2905015.0,2864245.0,4906989.0,4960324.0,4742977.0,5263324.0,5833872.0,6026497.0,7508944.0,6242965.0,6352869.0,6235115.0,6028758.0,5676590.0,3232005.0,3465208.0,3227173.0,3328507.0,3966991.0,3928746.0
28.0,8049037.0,7775299.0,7239093.0,7341111.0,7272593.0,7800547.0,4597165.0,4490866.0,4265958.0,4591504.0,4859382.0,5714236.0,3708766.0,3376656.0,3168172.0,2995582.0,2937042.0,2918588.0,4981053.0,5053943.0,4805405.0,5351452.0,5920345.0,6187363.0,7690756.0,6299289.0,6449146.0,6285779.0,6092734.0,5777074.0,3269725.0,3491565.0,3284827.0,3388864.0,4021643.0,3997067.0
28.5,8002870.0,7778777.0,7173519.0,7290182.0,7232498.0,7788498.0,4565308.0,4490748.0,4230147.0,4543330.0,4818270.0,5670555.0,3695236.0,3340022.0,3151405.0,2973548.0,2946680.0,2886039.0,4955239.0,5035634.0,4770652.0,5296795.0,5887061.0,6158829.0,7638545.0,6268416.0,6382473.0,6230095.0,6050850.0,5726065.0,3250587.0,3470802.0,3247067.0,3359996.0,3982265.0,3989889.0
29.0,8172839.0,7918181.0,7319322.0,7461983.0,7369023.0,7988405.0,4675186.0,4577624.0,4318280.0,4644953.0,4917833.0,5796529.0,3783365.0,3396769.0,3195141.0,3015183.0,2988295.0,2936232.0,5022912.0,5075515.0,4844235.0,5377096.0,5940580.0,6261909.0,7803198.0,6367382.0,6499842.0,6350644.0,6155349.0,5822147.0,3296389.0,3520033.0,3280755.0,3399787.0,4062914.0,4057155.0
29.5,8125187.0,7907199.0,7305216.0,7430845.0,7343079.0,7937029.0,4655260.0,4563263.0,4308101.0,4647350.0,4915452.0,5800135.0,3774245.0,3392304.0,3175445.0,3008320.0,2954717.0,2918833.0,4985630.0,5033519.0,4808062.0,5347642.0,5889394.0,6266884.0,7762451.0,6331248.0,6434053.0,6286520.0,6075734.0,5749728.0,3265526.0,3505863.0,3264214.0,3358773.0,4015286.0,4036813.0
30.0,8219443.0,8023177.0,7416071.0,7517303.0,7451357.0,8019552.0,4715680.0,4624149.0,4359235.0,4681649.0,4986758.0,5849601.0,3817466.0,3428731.0,3195566.0,3042430.0,2988857.0,2941191.0,4986402.0,5074603.0,4840590.0,5407835.0,5987848.0,6324718.0,7830710.0,6363464.0,6487982.0,6363500.0,6125816.0,5815268.0,3300760.0,3532708.0,3287685.0,3391515.0,4060001.0,4085843.0
30.5,8179609.0,7929623.0,7315782.0,7453476.0,7387920.0,7956449.0,4670118.0,4582941.0,4310510.0,4634364.0,4937443.0,5814806.0,3794880.0,3390341.0,3168633.0,2982911.0,2954309.0,2913083.0,4955158.0,5026242.0,4781191.0,5336926.0,5894513.0,6271627.0,7820109.0,6273246.0,6427463.0,6283720.0,6067276.0,5763166.0,3253763.0,3491510.0,3242200.0,3360846.0,4011173.0,4044124.0
31.0,8330214.0,8070853.0,7446112.0,7559946.0,7512512.0,8106062.0,4756728.0,4663958.0,4380284.0,4710336.0,4997608.0,5941062.0,3857789.0,3428370.0,3208444.0,3036699.0,2998883.0,2930306.0,5028973.0,5099781.0,4834312.0,5395028.0,5951673.0,6378211.0,7895530.0,6362045.0,6476569.0,6331477.0,6139653.0,5832606.0,3294367.0,3535111.0,3285358.0,3380751.0,4082947.0,4073517.0
31.5,8269114.0,8016970.0,7412041.0,7539887.0,7471451.0,8067887.0,4723108.0,4632646.0,4352439.0,4706919.0,4985298.0,5957122.0,3822098.0,3413655.0,3183982.0,2996576.0,2958789.0,2935457.0,4932806.0,5038265.0,4785702.0,5345924.0,5894425.0,6359620.0,7831003.0,6304767.0,6427798.0,6287058.0,6083229.0,5749904.0,3261680.0,3483593.0,3254452.0,3363720.0,4057817.0,4071470.0
32.0,8461350.0,8189813.0,7592737.0,7720865.0,7678762.0,8270754.0,4861081.0,4747353.0,4444674.0,4787032.0,5120329.0,6097083.0,3922537.0,3462906.0,3252481.0,3075912.0,3014790.0,2989075.0,5078544.0,5145578.0,4882025.0,5446753.0,6037998.0,6529628.0,8035124.0,6444769.0,6584574.0,6388503.0,6201281.0,5851522.0,3337562.0,3578842.0,3324608.0,3433712.0,4123187.0,4148264.0
